-4.099204838275909424e-01,5.640830472111701965e-02
-4.250743985176086426e-01,4.944925382733345032e-02
-4.442461729049682617e-01,4.921600222587585449e-02
-4.442461729049682617e-01,4.921600222587585449e-02
-4.442461729049682617e-01,4.921600222587585449e-02
-4.230693280696868896e-01,4.921600222587585449e-02
-4.230693280696868896e-01,4.921600222587585449e-02
-4.089514017105102539e-01,4.921600222587585449e-02
-4.084668755531311035e-01,4.915769025683403015e-02
-4.037971794605255127e-01,4.944925382733345032e-02
-3.957691192626953125e-01,4.933262616395950317e-02
-3.886934220790863037e-01,4.933262616395950317e-02
-3.745420873165130615e-01,4.933262616395950317e-02
-3.683351278305053711e-01,4.944925382733345032e-02
-3.612427115440368652e-01,4.944925382733345032e-02
-3.512268662452697754e-01,4.904106259346008301e-02
-3.512268662452697754e-01,4.944925382733345032e-02
-3.462393283843994141e-01,4.933262616395950317e-02
-3.431726992130279541e-01,4.991575703024864197e-02
-3.320879638195037842e-01,4.933262616395950317e-02
-3.230914473533630371e-01,4.904106259346008301e-02
-3.194398880004882812e-01,4.956587776541709900e-02
-2.967095673084259033e-01,5.640830472111701965e-02
-2.886068224906921387e-01,5.620827898383140564e-02
-2.754825353622436523e-01,5.640830472111701965e-02
-2.631846070289611816e-01,5.680836737155914307e-02
-2.463032901287078857e-01,5.620827898383140564e-02
-2.406717389822006226e-01,5.654165893793106079e-02
-2.322020977735519409e-01,5.620827898383140564e-02
-2.322020977735519409e-01,5.627495422959327698e-02
-2.270210981369018555e-01,5.667501315474510193e-02
-2.209468483924865723e-01,5.694171786308288574e-02
-2.047257125377655029e-01,5.640830472111701965e-02
-1.976500302553176880e-01,5.640830472111701965e-02
-1.976500302553176880e-01,5.680836737155914307e-02
-1.834986656904220581e-01,5.640830472111701965e-02
-1.764229834079742432e-01,5.640830472111701965e-02
-1.701480001211166382e-01,5.667501315474510193e-02
-1.548290550708770752e-01,5.627495422959327698e-02
-1.488205939531326294e-01,5.667501315474510193e-02
-1.193926483392715454e-01,5.620827898383140564e-02
-1.124753132462501526e-01,5.627495422959327698e-02
-1.056661605834960938e-01,5.640830472111701965e-02
-9.151480346918106079e-02,6.348399072885513306e-02
-8.483836054801940918e-02,6.378415226936340332e-02
-7.791212201118469238e-02,6.393423676490783691e-02
-7.062008976936340332e-02,6.378415226936340332e-02
-6.336151808500289917e-02,6.363407522439956665e-02
-5.626910552382469177e-02,6.363407522439956665e-02
-4.906071349978446960e-02,6.348399072885513306e-02
-3.482682257890701294e-02,6.333391368389129639e-02
-3.478555753827095032e-02,6.325887143611907959e-02
-7.754633575677871704e-02,-4.984447732567787170e-02
-1.271931976079940796e-01,-5.693688988685607910e-02
-4.189677834510803223e-01,-8.550772070884704590e-02
-4.145316481590270996e-01,-8.460234105587005615e-02
-4.145316481590270996e-01,-8.510532975196838379e-02
-4.099204838275909424e-01,-7.802964746952056885e-02
-3.957691192626953125e-01,-7.802964746952056885e-02
-3.591127395629882812e-01,-7.070235908031463623e-02
-3.533150255680084229e-01,-6.387828290462493896e-02
-3.441930115222930908e-01,-6.350074708461761475e-02
-3.391636610031127930e-01,-6.387828290462493896e-02
-3.250122964382171631e-01,-6.387828290462493896e-02
-3.179366290569305420e-01,-5.680260062217712402e-02
-3.179366290569305420e-01,-5.693688988685607910e-02
-3.097586035728454590e-01,-5.660117790102958679e-02
-2.967095673084259033e-01,-4.972691833972930908e-02
-2.889491915702819824e-01,-4.960936307907104492e-02
-2.774363160133361816e-01,-5.007959529757499695e-02
-2.533538937568664551e-01,-4.249999299645423889e-02
-2.483485043048858643e-01,-4.285289719700813293e-02
-2.395364940166473389e-01,-3.549145162105560303e-02
-2.335793375968933105e-01,-3.565965965390205383e-02
-2.254186123609542847e-01,-3.549145162105560303e-02
-2.188770771026611328e-01,-2.849987335503101349e-02
-2.113006860017776489e-01,-2.843249775469303131e-02
-2.039997428655624390e-01,-2.839881181716918945e-02
-1.971827745437622070e-01,-2.843249775469303131e-02
-1.910248845815658569e-01,-2.147484011948108673e-02
-1.834986656904220581e-01,-2.142419107258319855e-02
-1.768400669097900391e-01,-2.147484011948108673e-02
-1.768400669097900391e-01,-2.152548730373382568e-02
-1.618880033493041992e-01,-2.137354388833045959e-02
-1.546456068754196167e-01,-1.429762970656156540e-02
-1.546456068754196167e-01,-1.434851065278053284e-02
-1.481202542781829834e-01,-1.434851065278053284e-02
-1.417114436626434326e-01,-1.441635284572839737e-02
-1.268932074308395386e-01,-7.272828370332717896e-03
-1.195342764258384705e-01,-7.255635224282741547e-03
-1.061657667160034180e-01,-1.980786619242280722e-04
-9.882356226444244385e-02,-1.976126077352091670e-04
-9.173115342855453491e-02,-1.976126077352091670e-04
-8.463874459266662598e-02,-1.976126077352091670e-04
-7.736343890428543091e-02,6.878535728901624680e-03
-7.045392692089080811e-02,6.894797086715698242e-03
-6.321207433938980103e-02,6.878535728901624680e-03
-5.600368231534957886e-02,1.392122916877269745e-02
-4.906071349978446960e-02,1.395421754568815231e-02
-1.555628478527069092e-01,2.107961475849151611e-02
-2.703104615211486816e-01,2.830491214990615845e-02
-3.816177546977996826e-01,3.518126159906387329e-02
-3.441930115222930908e-01,3.497333452105522156e-02
-3.371591567993164062e-01,3.497333452105522156e-02
-3.250122964382171631e-01,4.225694388151168823e-02
-3.179366290569305420e-01,4.225694388151168823e-02
-3.030670881271362305e-01,4.215704649686813354e-02
-3.030670881271362305e-01,4.225694388151168823e-02
-2.981124520301818848e-01,4.245674237608909607e-02
-2.916880249977111816e-01,4.255663976073265076e-02
-2.677723169326782227e-01,4.921600222587585449e-02
-2.625667750835418701e-01,4.956587776541709900e-02
-2.560587227344512939e-01,4.968250542879104614e-02
-2.483485043048858643e-01,4.956587776541709900e-02
-2.418069839477539062e-01,4.968250542879104614e-02
-2.330284267663955688e-01,4.933262616395950317e-02
-2.270210981369018555e-01,4.956587776541709900e-02
-2.123021185398101807e-01,5.654165893793106079e-02
-2.047257125377655029e-01,5.640830472111701965e-02
-1.981172859668731689e-01,5.654165893793106079e-02
-1.839324831962585449e-01,5.654165893793106079e-02
-1.834986656904220581e-01,5.640830472111701965e-02
-1.772571355104446411e-01,5.667501315474510193e-02
-1.484704315662384033e-01,6.363407522439956665e-02
-1.407111287117004395e-01,6.333391368389129639e-02
-1.336521953344345093e-01,6.333391368389129639e-02
-1.336521953344345093e-01,6.363407522439956665e-02
-1.201007887721061707e-01,6.363407522439956665e-02
-1.123420521616935730e-01,6.325887143611907959e-02
-1.054163649678230286e-01,6.333391368389129639e-02
-1.054163649678230286e-01,6.348399072885513306e-02
-9.835740923881530762e-02,6.333391368389129639e-02
-7.718054950237274170e-02,7.039286196231842041e-02
-7.012159377336502075e-02,7.039286196231842041e-02
-6.351095438003540039e-02,7.089328765869140625e-02
-5.600368231534957886e-02,7.039286196231842041e-02
-4.929267987608909607e-02,7.089328765869140625e-02
-4.188577830791473389e-02,7.039286196231842041e-02
-4.179819822311401367e-01,-9.239893406629562378e-02
-4.169961810111999512e-01,-9.218101203441619873e-02
-4.160103797912597656e-01,-9.196309000253677368e-02
-4.160103797912597656e-01,-9.239893406629562378e-02
-4.169961810111999512e-01,-9.218101203441619873e-02
-4.169961810111999512e-01,-9.218101203441619873e-02
-4.155174791812896729e-01,-9.185413271188735962e-02
-4.169961810111999512e-01,-9.218101203441619873e-02
-4.155174791812896729e-01,-9.185413271188735962e-02
-4.155174791812896729e-01,-9.239893406629562378e-02
-3.745420873165130615e-01,-8.510532975196838379e-02
-3.665976822376251221e-01,-8.490413427352905273e-02
-3.603907227516174316e-01,-8.510532975196838379e-02
-3.454208076000213623e-01,-8.490413427352905273e-02
-3.320879638195037842e-01,-8.510532975196838379e-02
-3.242439627647399902e-01,-8.490413427352905273e-02
-3.168092072010040283e-01,-8.480354398488998413e-02
-3.101260662078857422e-01,-8.490413427352905273e-02
-2.956574261188507080e-01,-8.480354398488998413e-02
-2.889491915702819824e-01,-7.784517854452133179e-02
-2.825582027435302734e-01,-7.802964746952056885e-02
-2.767850458621978760e-01,-7.839857786893844604e-02
-2.668205201625823975e-01,-7.756847888231277466e-02
-2.619489729404449463e-01,-7.821411639451980591e-02
-2.542554736137390137e-01,-7.802964746952056885e-02
-2.477641552686691284e-01,-7.821411639451980591e-02
-2.392526865005493164e-01,-7.775294780731201172e-02
-2.316511869430541992e-01,-7.756847888231277466e-02
-2.259527742862701416e-01,-7.095396518707275391e-02
-2.188770771026611328e-01,-7.095396518707275391e-02
-1.689469516277313232e-01,-7.078623026609420776e-02
-1.481202542781829834e-01,-6.387828290462493896e-02
-1.413780152797698975e-01,-6.402929872274398804e-02
-1.346023231744766235e-01,-6.418030709028244019e-02
-1.265932321548461914e-01,-6.372726708650588989e-02
-1.203840449452400208e-01,-6.418030709028244019e-02
-1.132749021053314209e-01,-6.418030709028244019e-02
-1.061657667160034180e-01,-6.418030709028244019e-02
-8.483836054801940918e-02,-5.707117170095443726e-02
-7.736343890428543091e-02,-5.680260062217712402e-02
-7.062008976936340332e-02,-5.707117170095443726e-02
-6.336151808500289917e-02,-5.693688988685607910e-02
-5.613639205694198608e-02,-5.680260062217712402e-02
-4.929267987608909607e-02,-5.707117170095443726e-02
-4.894473031163215637e-02,1.480413675308227539e-01
-1.764229834079742432e-01,4.933262616395950317e-02
-1.898985505104064941e-01,3.505650907754898071e-02
