-3.250122964382171631e-01,4.225694388151168823e-02
-3.242439627647399902e-01,4.215704649686813354e-02
-3.313029110431671143e-01,4.215704649686813354e-02
-3.407672643661499023e-01,4.245674237608909607e-02
-3.391636610031127930e-01,4.225694388151168823e-02
-3.450115621089935303e-01,4.210709780454635620e-02
-3.549855351448059082e-01,4.245674237608909607e-02
-3.524797856807708740e-01,4.215704649686813354e-02
-3.603907227516174316e-01,4.225694388151168823e-02
-3.683351278305053711e-01,4.235684499144554138e-02
-3.771984279155731201e-01,4.255663976073265076e-02
-3.736566603183746338e-01,4.215704649686813354e-02
-3.807155787944793701e-01,4.215704649686813354e-02
-3.896123468875885010e-01,4.235684499144554138e-02
-3.886934220790863037e-01,4.225694388151168823e-02
-3.957691192626953125e-01,4.225694388151168823e-02
-4.028447866439819336e-01,4.225694388151168823e-02
-4.099204838275909424e-01,4.225694388151168823e-02
-4.199536144733428955e-01,4.255663976073265076e-02
-4.270794689655303955e-01,4.968250542879104614e-02
-4.311475157737731934e-01,4.933262616395950317e-02
-4.382232129573822021e-01,4.933262616395950317e-02
-4.366692602634429932e-01,4.915769025683403015e-02
-4.437198340892791748e-01,4.915769025683403015e-02
-4.513051509857177734e-01,4.921600222587585449e-02
-4.523746073246002197e-01,4.933262616395950317e-02
-4.437198340892791748e-01,4.915769025683403015e-02
-4.442461729049682617e-01,4.921600222587585449e-02
-4.382232129573822021e-01,4.933262616395950317e-02
-4.296186268329620361e-01,4.915769025683403015e-02
-4.215655326843261719e-01,5.607492476701736450e-02
-4.160103797912597656e-01,5.627495422959327698e-02
-4.160103797912597656e-01,5.627495422959327698e-02
-4.099204838275909424e-01,5.640830472111701965e-02
-4.099204838275909424e-01,5.640830472111701965e-02
-4.018924534320831299e-01,5.627495422959327698e-02
-4.028447866439819336e-01,5.640830472111701965e-02
-3.943656980991363525e-01,5.620827898383140564e-02
-3.943656980991363525e-01,6.325887143611907959e-02
-3.877745270729064941e-01,6.333391368389129639e-02
-3.896123468875885010e-01,6.363407522439956665e-02
-3.807155787944793701e-01,6.333391368389129639e-02
-3.793623149394989014e-01,6.310878694057464600e-02
-3.714430332183837891e-01,6.295870989561080933e-02
-3.763129711151123047e-01,6.378415226936340332e-02
-3.674663901329040527e-01,6.348399072885513306e-02
-3.665976822376251221e-01,6.333391368389129639e-02
-3.603907227516174316e-01,7.055967301130294800e-02
-3.582607507705688477e-01,7.014264911413192749e-02
-3.524797856807708740e-01,7.039286196231842041e-02
-3.549855351448059082e-01,7.089328765869140625e-02
-3.470578789710998535e-01,7.072647660970687866e-02
-3.462393283843994141e-01,7.055967301130294800e-02
-3.407672643661499023e-01,7.089328765869140625e-02
-3.383618593215942383e-01,7.039286196231842041e-02
-3.320879638195037842e-01,7.055967301130294800e-02
-3.320879638195037842e-01,7.763535529375076294e-02
-3.273173868656158447e-01,7.818596065044403076e-02
-3.280857205390930176e-01,7.836949825286865234e-02
-3.179366290569305420e-01,7.763535529375076294e-02
-3.171850144863128662e-01,7.745182514190673828e-02
-3.108609318733215332e-01,7.763535529375076294e-02
-3.108609318733215332e-01,7.763535529375076294e-02
-3.037852644920349121e-01,7.763535529375076294e-02
-2.967095673084259033e-01,8.471103012561798096e-02
-2.988139092922210693e-01,8.531182259321212769e-02
-2.889491915702819824e-01,8.451077342033386230e-02
-2.825582027435302734e-01,8.471103012561798096e-02
-2.825582027435302734e-01,8.471103012561798096e-02
-2.754825353622436523e-01,8.471103012561798096e-02
-2.677723169326782227e-01,9.156972914934158325e-02
-2.604044675827026367e-01,9.146124124526977539e-02
-2.607133686542510986e-01,9.156972914934158325e-02
-2.465954571962356567e-01,9.156972914934158325e-02
-2.322020977735519409e-01,9.146124124526977539e-02
-2.246173471212387085e-01,9.124424308538436890e-02
-2.199119627475738525e-01,9.222070127725601196e-02
-2.123021185398101807e-01,9.200371056795120239e-02
-2.056936770677566528e-01,9.222070127725601196e-02
-1.971827745437622070e-01,9.156972914934158325e-02
-1.914754062891006470e-01,9.222070127725601196e-02
-1.830648779869079590e-01,9.156972914934158325e-02
-1.760059148073196411e-01,9.156972914934158325e-02
-1.693473011255264282e-01,9.178671985864639282e-02
-1.618880033493041992e-01,9.156972914934158325e-02
-1.548290550708770752e-01,9.156972914934158325e-02
-1.491707563400268555e-01,9.243769198656082153e-02
-1.339689046144485474e-01,9.178671985864639282e-02
-1.198175251483917236e-01,8.471103012561798096e-02
-1.132749021053314209e-01,8.511155843734741211e-02
-1.056661605834960938e-01,8.471103012561798096e-02
-9.129846096038818359e-02,8.451077342033386230e-02
-7.754633575677871704e-02,8.491130173206329346e-02
-7.028775662183761597e-02,8.471103012561798096e-02
-6.306263804435729980e-02,8.451077342033386230e-02
-5.613639205694198608e-02,8.471103012561798096e-02
-4.917669668793678284e-02,8.491130173206329346e-02
-4.208428785204887390e-02,8.491130173206329346e-02
-3.490934893488883972e-02,8.471103012561798096e-02
-2.789946831762790680e-02,8.491130173206329346e-02
-2.070891298353672028e-02,8.451077342033386230e-02
-1.364995911717414856e-02,8.451077342033386230e-02
1.458585914224386215e-02,8.451077342033386230e-02
2.169610373675823212e-02,8.471103012561798096e-02
9.976390004158020020e-02,8.491130173206329346e-02
1.990576237440109253e-01,7.072647660970687866e-02
2.190357297658920288e-01,7.030946016311645508e-02
2.250135391950607300e-01,6.997584551572799683e-02
2.350727766752243042e-01,7.089328765869140625e-02
2.416120767593383789e-01,7.072647660970687866e-02
2.472380697727203369e-01,7.030946016311645508e-02
2.475313544273376465e-01,7.039286196231842041e-02
2.613392770290374756e-01,7.030946016311645508e-02
2.687082290649414062e-01,7.039286196231842041e-02
2.683898508548736572e-01,7.030946016311645508e-02
2.764206528663635254e-01,7.055967301130294800e-02
2.848367393016815186e-01,7.089328765869140625e-02
2.990550100803375244e-01,6.378415226936340332e-02
3.040030002593994141e-01,6.333391368389129639e-02
3.099562823772430420e-01,6.310878694057464600e-02
3.169901371002197266e-01,6.310878694057464600e-02
3.177439868450164795e-01,6.325887143611907959e-02
3.240240216255187988e-01,6.310878694057464600e-02
3.240240216255187988e-01,6.310878694057464600e-02
3.310578763484954834e-01,6.310878694057464600e-02
3.409058153629302979e-01,6.363407522439956665e-02
3.392977714538574219e-01,6.333391368389129639e-02
3.463567197322845459e-01,6.333391368389129639e-02
3.451255857944488525e-01,6.310878694057464600e-02
3.521594405174255371e-01,6.310878694057464600e-02
3.534156680107116699e-01,6.333391368389129639e-02
3.600475490093231201e-01,6.325887143611907959e-02
3.653562664985656738e-01,5.594157055020332336e-02
3.741487264633178711e-01,5.620827898383140564e-02
3.816515207290649414e-01,5.627495422959327698e-02
3.887104392051696777e-01,5.627495422959327698e-02
3.887104392051696777e-01,5.627495422959327698e-02
3.967072367668151855e-01,5.640830472111701965e-02
3.967072367668151855e-01,5.640830472111701965e-02
4.028283655643463135e-01,5.627495422959327698e-02
4.084303677082061768e-01,5.607492476701736450e-02
4.098873138427734375e-01,5.627495422959327698e-02
4.154642224311828613e-01,5.607492476701736450e-02
4.235028624534606934e-01,5.620827898383140564e-02
4.274889826774597168e-01,5.580821633338928223e-02
4.365658164024353027e-01,4.904106259346008301e-02
4.391613304615020752e-01,4.933262616395950317e-02
4.404348731040954590e-01,4.869118705391883850e-02
4.451820850372314453e-01,4.921600222587585449e-02
4.517052471637725830e-01,4.915769025683403015e-02
4.587558209896087646e-01,4.915769025683403015e-02
4.587558209896087646e-01,4.915769025683403015e-02
4.635961353778839111e-01,4.892443865537643433e-02
4.658063650131225586e-01,4.915769025683403015e-02
4.706133008003234863e-01,4.892443865537643433e-02
4.799075722694396973e-01,4.210709780454635620e-02
4.869581758975982666e-01,4.210709780454635620e-02
4.945947527885437012e-01,4.215704649686813354e-02
4.916647076606750488e-01,4.190730303525924683e-02
5.028424859046936035e-01,4.225694388151168823e-02
5.010593533515930176e-01,4.210709780454635620e-02
5.069044232368469238e-01,4.200720041990280151e-02
5.081099271774291992e-01,4.210709780454635620e-02
5.169938206672668457e-01,4.225694388151168823e-02
5.151605010032653809e-01,4.210709780454635620e-02
5.222111344337463379e-01,4.210709780454635620e-02
5.298895239830017090e-01,3.509809076786041260e-02
5.363123416900634766e-01,3.505650907754898071e-02
5.337675213813781738e-01,3.489016741514205933e-02
5.407846570014953613e-01,3.489016741514205933e-02
5.510663986206054688e-01,3.509809076786041260e-02
5.561414957046508789e-01,3.497333452105522156e-02
5.735992789268493652e-01,2.810557931661605835e-02
5.715652704238891602e-01,2.800591662526130676e-02
5.731248259544372559e-01,2.774014137685298920e-02
5.842769742012023926e-01,2.793947234749794006e-02
6.124123930931091309e-01,2.090560831129550934e-02
6.175097823143005371e-01,2.107961475849151611e-02
3.957693874835968018e-01,-1.837294995784759521e-01
3.873287439346313477e-01,-1.901102960109710693e-01
3.811993300914764404e-01,-1.905623972415924072e-01
3.653562664985656738e-01,-1.966753304004669189e-01
3.426633477210998535e-01,-2.027213424444198608e-01
3.388957679271697998e-01,-2.046635895967483521e-01
3.036428093910217285e-01,-1.976130008697509766e-01
2.951848804950714111e-01,-1.966753304004669189e-01
2.895416021347045898e-01,-1.976130008697509766e-01
2.828261554241180420e-01,-1.978474110364913940e-01
2.770741581916809082e-01,-1.987850815057754517e-01
2.706184685230255127e-01,-1.992539018392562866e-01
2.628893256187438965e-01,-1.987850815057754517e-01
2.557969093322753906e-01,-1.987850815057754517e-01
2.492910474538803101e-01,-1.992539018392562866e-01
2.416120767593383789e-01,-1.987850815057754517e-01
2.334134429693222046e-01,-1.978474110364913940e-01
2.185160517692565918e-01,-1.901102960109710693e-01
2.122365832328796387e-01,-1.907884478569030762e-01
2.051776349544525146e-01,-1.907884478569030762e-01
1.978839337825775146e-01,-1.905623972415924072e-01
1.910597234964370728e-01,-1.907884478569030762e-01
1.844367831945419312e-01,-1.912405490875244141e-01
1.837827563285827637e-01,-1.905623972415924072e-01
1.769418120384216309e-01,-1.907884478569030762e-01
1.696815788745880127e-01,-1.905623972415924072e-01
1.626309901475906372e-01,-1.905623972415924072e-01
1.555804014205932617e-01,-1.905623972415924072e-01
1.485297977924346924e-01,-1.905623972415924072e-01
1.490583717823028564e-01,-1.912405490875244141e-01
1.423183679580688477e-01,-1.916926652193069458e-01
1.344286203384399414e-01,-1.905623972415924072e-01
1.275291293859481812e-01,-1.907884478569030762e-01
1.204701736569404602e-01,-1.907884478569030762e-01
1.139487251639366150e-01,-1.916926652193069458e-01
1.066042855381965637e-01,-1.912405490875244141e-01
7.811644673347473145e-02,-1.907884478569030762e-01
5.707451328635215759e-02,-1.912405490875244141e-01
4.988063499331474304e-02,-1.907884478569030762e-01
2.897584252059459686e-02,-1.925968825817108154e-01
4.690597706940025091e-04,-1.912405490875244141e-01
-1.371465064585208893e-02,-1.916926652193069458e-01
-3.507440537214279175e-02,-1.921447664499282837e-01
-4.188577830791473389e-02,-1.907884478569030762e-01
-5.613639205694198608e-02,-1.912405490875244141e-01
-6.306263804435729980e-02,-1.907884478569030762e-01
-7.012159377336502075e-02,-1.907884478569030762e-01
-7.736343890428543091e-02,-1.912405490875244141e-01
-8.423950523138046265e-02,-1.907884478569030762e-01
-9.151480346918106079e-02,-1.912405490875244141e-01
-9.129846096038818359e-02,-1.907884478569030762e-01
-9.859048575162887573e-02,-1.912405490875244141e-01
-1.056661605834960938e-01,-1.912405490875244141e-01
-1.127418428659439087e-01,-1.912405490875244141e-01
-1.127418428659439087e-01,-1.912405490875244141e-01
-1.198175251483917236e-01,-1.912405490875244141e-01
-1.274931877851486206e-01,-1.921447664499282837e-01
-1.339689046144485474e-01,-1.912405490875244141e-01
-1.405444145202636719e-01,-1.905623972415924072e-01
-1.475950181484222412e-01,-1.905623972415924072e-01
-1.551959365606307983e-01,-1.983162313699722290e-01
-1.693473011255264282e-01,-1.983162313699722290e-01
-1.768400669097900391e-01,-1.987850815057754517e-01
-1.901238113641738892e-01,-1.978474110364913940e-01
-1.971827745437622070e-01,-1.978474110364913940e-01
-2.047257125377655029e-01,-1.983162313699722290e-01
-2.047257125377655029e-01,-1.983162313699722290e-01
-2.113006860017776489e-01,-1.978474110364913940e-01
-2.193945348262786865e-01,-1.987850815057754517e-01
-2.181009352207183838e-01,-1.976130008697509766e-01
-2.254186123609542847e-01,-1.978474110364913940e-01
-2.330284267663955688e-01,-1.983162313699722290e-01
-2.395364940166473389e-01,-1.978474110364913940e-01
-2.401041090488433838e-01,-1.983162313699722290e-01
-2.471797913312911987e-01,-1.983162313699722290e-01
-2.613311707973480225e-01,-1.983162313699722290e-01
-2.825582027435302734e-01,-2.053919285535812378e-01
-2.896338701248168945e-01,-2.053919285535812378e-01
-2.960081398487091064e-01,-2.049063742160797119e-01
-3.037852644920349121e-01,-2.053919285535812378e-01
-3.045034408569335938e-01,-2.058774828910827637e-01
-3.101260662078857422e-01,-2.049063742160797119e-01
-3.186882734298706055e-01,-2.058774828910827637e-01
-3.242439627647399902e-01,-2.049063742160797119e-01
-3.665976822376251221e-01,-2.049063742160797119e-01
-3.877745270729064941e-01,-2.119653075933456421e-01
-3.948335051536560059e-01,-2.190242707729339600e-01
-4.155174791812896729e-01,-2.187647670507431030e-01
-3.807155787944793701e-01,-2.049063742160797119e-01
-3.745420873165130615e-01,-1.983162313699722290e-01
-3.683351278305053711e-01,-1.987850815057754517e-01
-3.524797856807708740e-01,-1.907884478569030762e-01
-3.470578789710998535e-01,-1.916926652193069458e-01
-3.309103548526763916e-01,-1.764612197875976562e-01
-3.179366290569305420e-01,-1.700135022401809692e-01
-3.030670881271362305e-01,-1.625526249408721924e-01
-2.981124520301818848e-01,-1.637082099914550781e-01
-2.903186082839965820e-01,-1.633230298757553101e-01
-2.832261919975280762e-01,-1.562306284904479980e-01
-2.754825353622436523e-01,-1.558621525764465332e-01
-2.607133686542510986e-01,-1.484347283840179443e-01
-2.542554736137390137e-01,-1.487864702939987183e-01
-2.418069839477539062e-01,-1.427158266305923462e-01
-2.251515239477157593e-01,-1.341576725244522095e-01
-2.188770771026611328e-01,-1.346350908279418945e-01
-2.047257125377655029e-01,-1.275594234466552734e-01
-1.971827745437622070e-01,-1.272578686475753784e-01
-1.905743479728698730e-01,-1.204837337136268616e-01
-1.834986656904220581e-01,-1.204837337136268616e-01
-1.757973730564117432e-01,-1.130058988928794861e-01
-1.693473011255264282e-01,-1.134080514311790466e-01
-1.634224951267242432e-01,-1.070865020155906677e-01
-1.555628478527069092e-01,-1.065837442874908447e-01
-1.477700918912887573e-01,-1.060809940099716187e-01
-1.410445719957351685e-01,-9.925668686628341675e-02
-1.339689046144485474e-01,-9.925668686628341675e-02
-1.352357417345046997e-01,-1.001952886581420898e-01
-1.268932074308395386e-01,-9.218101203441619873e-02
-1.203840449452400208e-01,-9.261685609817504883e-02
-1.130083724856376648e-01,-9.239893406629562378e-02
-1.061657667160034180e-01,-8.550772070884704590e-02
-9.905663132667541504e-02,-8.550772070884704590e-02
-9.194750338792800903e-02,-8.550772070884704590e-02
-9.194750338792800903e-02,-7.839857786893844604e-02
-8.483836054801940918e-02,-7.839857786893844604e-02
-7.012159377336502075e-02,-7.078623026609420776e-02
-5.613639205694198608e-02,-6.387828290462493896e-02
-4.208428785204887390e-02,-5.693688988685607910e-02
-3.515693545341491699e-02,-5.720546096563339233e-02
4.690597706940025091e-04,-4.265123605728149414e-02
5.011703446507453918e-02,-2.147484011948108673e-02
5.720944330096244812e-02,-2.147484011948108673e-02
5.720944330096244812e-02,-2.147484011948108673e-02
6.415019184350967407e-02,-1.434851065278053284e-02
7.097330689430236816e-02,-1.429762970656156540e-02
8.537724614143371582e-02,-7.272828370332717896e-03
9.245292097330093384e-02,-1.971465244423598051e-04
9.952860325574874878e-02,-1.971465244423598051e-04
1.066042855381965637e-01,-1.971465244423598051e-04
1.136799678206443787e-01,6.878535728901624680e-03
1.207556426525115967e-01,6.878535728901624680e-03
1.278313249349594116e-01,1.395421754568815231e-02
1.341096907854080200e-01,1.387174613773822784e-02
1.349070072174072266e-01,1.395421754568815231e-02
1.494107693433761597e-01,2.107961475849151611e-02
1.478250324726104736e-01,2.085589244961738586e-02
1.561340540647506714e-01,2.102989889681339264e-02
2.339665442705154419e-01,5.640830472111701965e-02
2.401874810457229614e-01,5.620827898383140564e-02
2.396176308393478394e-01,5.607492476701736450e-02
2.481179088354110718e-01,6.348399072885513306e-02
2.551935911178588867e-01,6.348399072885513306e-02
2.613392770290374756e-01,7.030946016311645508e-02
2.671163678169250488e-01,6.997584551572799683e-02
2.683898508548736572e-01,7.030946016311645508e-02
2.757671773433685303e-01,7.039286196231842041e-02
2.818208336830139160e-01,7.717651873826980591e-02
2.905719876289367676e-01,7.763535529375076294e-02
2.895416021347045898e-01,7.736005634069442749e-02
2.958885431289672852e-01,7.717651873826980591e-02
3.040030002593994141e-01,8.451077342033386230e-02
3.125361800193786621e-01,8.491130173206329346e-02
3.106934130191802979e-01,8.441064506769180298e-02
3.203824162483215332e-01,9.222070127725601196e-02
3.247945904731750488e-01,9.146124124526977539e-02
3.247945904731750488e-01,9.146124124526977539e-02
3.322388231754302979e-01,9.156972914934158325e-02
3.401017785072326660e-01,9.886239469051361084e-02
3.459463417530059814e-01,9.851182997226715088e-02
3.591933250427246094e-01,1.053119674324989319e-01
3.591933250427246094e-01,1.053119674324989319e-01
3.670981228351593018e-01,1.055624112486839294e-01
3.670981228351593018e-01,1.055624112486839294e-01
3.732610642910003662e-01,1.053119674324989319e-01
3.793905377388000488e-01,1.120786666870117188e-01
3.825558722019195557e-01,1.130137592554092407e-01
3.882499039173126221e-01,1.126130074262619019e-01
3.943626284599304199e-01,1.123458296060562134e-01
4.013964831829071045e-01,1.193796992301940918e-01
4.094016849994659424e-01,1.196636036038398743e-01
4.164522588253021240e-01,1.267141848802566528e-01
4.240052402019500732e-01,1.268644928932189941e-01
4.295319318771362305e-01,1.264135539531707764e-01
4.295319318771362305e-01,1.264135539531707764e-01
4.381231367588043213e-01,1.268644928932189941e-01
4.446546137332916260e-01,1.337647736072540283e-01
4.565277099609375000e-01,1.351928710937500000e-01
4.575993716716766357e-01,1.355102211236953735e-01
4.603883624076843262e-01,1.342408061027526855e-01
4.565790295600891113e-01,1.331300735473632812e-01
4.869581758975982666e-01,1.478659659624099731e-01
4.916647076606750488e-01,1.471643447875976562e-01
4.998705983161926270e-01,1.475151479244232178e-01
5.069044232368469238e-01,1.545490026473999023e-01
5.069044232368469238e-01,1.545490026473999023e-01
4.435996711254119873e-01,1.897183358669281006e-01
4.425447583198547363e-01,1.892671585083007812e-01
4.381231367588043213e-01,1.833361387252807617e-01
4.295319318771362305e-01,1.826844662427902222e-01
4.179767072200775146e-01,1.807294487953186035e-01
3.845654129981994629e-01,2.023321688175201416e-01
3.766773939132690430e-01,2.088145166635513306e-01
3.670981228351593018e-01,2.183718681335449219e-01
3.591933250427246094e-01,2.248876392841339111e-01
3.534156680107116699e-01,2.327488213777542114e-01
3.459463417530059814e-01,2.324730455875396729e-01
3.380917310714721680e-01,2.389553785324096680e-01
3.318451941013336182e-01,2.465742379426956177e-01
3.247945904731750488e-01,2.465742379426956177e-01
3.169901371002197266e-01,2.530231177806854248e-01
3.092191815376281738e-01,2.594385445117950439e-01
3.029223978519439697e-01,2.600569725036621094e-01
2.969440221786499023e-01,2.680435776710510254e-01
2.888546884059906006e-01,2.741246819496154785e-01
2.818208336830139160e-01,2.741246819496154785e-01
2.734799981117248535e-01,2.798212766647338867e-01
2.677530944347381592e-01,2.881924211978912354e-01
2.677530944347381592e-01,2.881924211978912354e-01
2.616492807865142822e-01,2.962794005870819092e-01
2.475313544273376465e-01,3.033383786678314209e-01
2.190357297658920288e-01,3.029789626598358154e-01
2.114821821451187134e-01,3.022601604461669922e-01
2.044483274221420288e-01,2.952262759208679199e-01
1.969449818134307861e-01,2.875070571899414062e-01
1.833467334508895874e-01,2.811585366725921631e-01
1.763128638267517090e-01,2.741246819496154785e-01
1.696815788745880127e-01,2.747766077518463135e-01
1.626309901475906372e-01,2.677260041236877441e-01
1.557649523019790649e-01,2.680435776710510254e-01
1.481774151325225830e-01,2.600569725036621094e-01
1.487059891223907471e-01,2.609846591949462891e-01
1.419827044010162354e-01,2.545273900032043457e-01
1.349070072174072266e-01,2.545273900032043457e-01
1.281335353851318359e-01,2.480367273092269897e-01
1.203274354338645935e-01,2.465742379426956177e-01
1.132768541574478149e-01,2.395236492156982422e-01
1.059742346405982971e-01,2.319215089082717896e-01
9.929331392049789429e-02,2.327488213777542114e-01
9.267149120569229126e-02,2.267594784498214722e-01
8.537724614143371582e-02,2.191489785909652710e-01
7.097330689430236816e-02,2.113212943077087402e-01
6.392271071672439575e-02,2.113212943077087402e-01
5.707451328635215759e-02,2.049976140260696411e-01
4.982153326272964478e-02,1.972201019525527954e-01
4.277094453573226929e-02,1.972201019525527954e-01
3.584747016429901123e-02,1.908462643623352051e-01
2.866975963115692139e-02,1.901695132255554199e-01
2.860174141824245453e-02,1.826844662427902222e-01
2.164481393992900848e-02,1.833361387252807617e-01
1.458585914224386215e-02,1.762771755456924438e-01
7.544741034507751465e-03,1.766948848962783813e-01
4.679508856497704983e-04,1.692182272672653198e-01
-6.606621667742729187e-03,1.625435352325439453e-01
-1.368230395019054413e-02,1.625435352325439453e-01
-2.070891298353672028e-02,1.551003158092498779e-01
-2.776786684989929199e-02,1.551003158092498779e-01
-3.490934893488883972e-02,1.483921706676483154e-01
-4.198503121733665466e-02,1.413164883852005005e-01
-4.929267987608909607e-02,1.419846564531326294e-01
-5.600368231534957886e-02,1.339234560728073120e-01
-6.351095438003540039e-02,1.348755210638046265e-01
-7.003851234912872314e-02,1.267141848802566528e-01
-8.423950523138046265e-02,1.198055520653724670e-01
-9.129846096038818359e-02,1.127465963363647461e-01
-9.882356226444244385e-02,1.132809370756149292e-01
-1.050416603684425354e-01,1.053119674324989319e-01
-1.123420521616935730e-01,9.851182997226715088e-02
-1.195342764258384705e-01,9.862868487834930420e-02
-1.264432370662689209e-01,9.146124124526977539e-02
-1.336521953344345093e-01,9.156972914934158325e-02
-1.339689046144485474e-01,8.471103012561798096e-02
-1.410445719957351685e-01,8.471103012561798096e-02
-1.546456068754196167e-01,7.736005634069442749e-02
-1.622716188430786133e-01,7.055967301130294800e-02
